architecture,seed,forgotten_domain,method,base_method,original_retained_validation_log_loss,method_retained_validation_log_loss,retrained_retained_validation_log_loss,is_identity_map,is_near_identity,ssd_selection_status,ssd_structural_noop,ssd_batch_ratio_upper_bound,original_retained_macro_f1,method_retained_macro_f1,retrained_retained_macro_f1,original_retained_macro_roc_auc,method_retained_macro_roc_auc,retrained_retained_macro_roc_auc,original_forgotten_f1,method_forgotten_f1,retrained_forgotten_f1,original_forgotten_roc_auc,method_forgotten_roc_auc,retrained_forgotten_roc_auc,original_mia_auc,method_mia_auc,retrained_mia_auc,method_abs_mia_auc_gap_from_retrained,method_forgotten_prediction_agreement_with_retrained,method_forgotten_js_divergence_from_retrained,method_forgotten_linear_cka_to_retrained,method_retained_macro_linear_cka_to_retrained,method_forgotten_abs_f1_gap_from_retrained,online_seconds,full_retraining_optimization_seconds,online_speedup_vs_retraining_optimization,selected_parameter_fraction,fisher_cosine_similarity,parameter_change_l2
mlp,42,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=5,ssd_canonical,0.044722911438605954,0.044722911438605954,0.05886884068769772,True,True,no_parameters_selected,True,3.19626730885009,0.8878137742618702,0.8878137742618702,0.9697218088048026,0.9088727464251685,0.9088727464251685,0.9548366761166008,0.6177619893428064,0.6177619893428064,0.2647841971639111,0.7606376886964419,0.7606376886964419,0.5121508677108537,0.7509378956175435,0.7509378956175435,0.3889496586571293,0.3619882369604142,0.5505958737345692,0.19089017729964905,0.6876208275789519,0.8170161428065444,0.35297779217889524,3.2814189290002105,66.40502489300161,20.236680024648372,0.0,0.9156234664947999,0.0
mlp,42,NF-CSE-CIC-IDS2018,dc_ssd_no_contrast,dc_ssd_no_contrast,0.044722911438605954,0.05356728966283448,0.05886884068769772,False,False,weights_changed,False,,0.8878137742618702,0.8936145119052457,0.9697218088048026,0.9088727464251685,0.9097719486071764,0.9548366761166008,0.6177619893428064,0.6095372162590181,0.2647841971639111,0.7606376886964419,0.7698095437276744,0.5121508677108537,0.7509378956175435,0.6846298374937629,0.3889496586571293,0.2956801788366336,0.550809448549827,0.14420436121371602,0.6739969477995073,0.8038550283863644,0.344753019095107,0.023938725999869348,66.40502489300161,2773.958183629489,0.06514063787219018,0.6422031633825515,2.98396027524566
mlp,42,NF-CSE-CIC-IDS2018,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.044722911438605954,0.054703629768120945,0.05886884068769772,False,False,weights_changed,False,,0.8878137742618702,0.8923769562806356,0.9697218088048026,0.9088727464251685,0.9128114486554733,0.9548366761166008,0.6177619893428064,0.6098996192454137,0.2647841971639111,0.7606376886964419,0.7856196949073817,0.5121508677108537,0.7509378956175435,0.7443246315881149,0.3889496586571293,0.3553749729309856,0.5550382298919312,0.14638985407566935,0.6294419995950751,0.802726006704522,0.3451154220815026,0.023318802999710897,66.40502489300161,2847.702984318058,0.061256914205013537,0.637040150731356,3.3953524328644935
mlp,42,NF-CSE-CIC-IDS2018,dc_ssd,dc_ssd,0.044722911438605954,0.07381291107975749,0.05886884068769772,False,False,weights_changed,False,,0.8878137742618702,0.8562812206793131,0.9697218088048026,0.9088727464251685,0.9064492866991339,0.9548366761166008,0.6177619893428064,0.6509757187546551,0.2647841971639111,0.7606376886964419,0.84203393033736,0.5121508677108537,0.7509378956175435,0.5918759873922761,0.3889496586571293,0.20292632873514677,0.5442313442398873,0.14219370507613113,0.6822236134020117,0.7771969768802792,0.386191521590744,0.02352552999946056,66.40502489300161,2822.6792295231726,0.10433094033188184,0.6010450792380706,4.572971601886522
mlp,42,NF-CSE-CIC-IDS2018,scrub_r,scrub_r,0.044722911438605954,0.2391955348321184,0.05886884068769772,False,False,,,,0.8878137742618702,0.4734631262717164,0.9697218088048026,0.9088727464251685,0.742498061566263,0.9548366761166008,0.6177619893428064,0.19562155933939315,0.2647841971639111,0.7606376886964419,0.5996988694438876,0.5121508677108537,0.7509378956175435,0.3414558784323217,0.3889496586571293,0.0474937802248076,0.5436333347571655,0.14032054548077127,0.501829268225184,0.4344629717362362,0.06916263782451795,58.098743194000235,66.40502489300161,1.1429683542596694,,,4.7758021778742625
mlp,42,NF-CSE-CIC-IDS2018,scrub_r@lr=0.0001,scrub_r,0.044722911438605954,0.1744936142107514,0.05886884068769772,False,False,,,,0.8878137742618702,0.9003916684691773,0.9697218088048026,0.9088727464251685,0.8337829948220161,0.9548366761166008,0.6177619893428064,0.20961140027287886,0.2647841971639111,0.7606376886964419,0.4146093281631039,0.5121508677108537,0.7509378956175435,0.30590225802333726,0.3889496586571293,0.08304740063379207,0.45111272478749304,0.1851558825255269,0.7568665550665147,0.7155989511090047,0.055172796891032244,58.139838860000054,66.40502489300161,1.1421604564970331,,,0.3833467546211286
mlp,42,NF-CSE-CIC-IDS2018,scrub_r@lr=0.001,scrub_r,0.044722911438605954,0.37587103930004145,0.05886884068769772,False,False,,,,0.8878137742618702,0.5192231210191143,0.9697218088048026,0.9088727464251685,0.8745962170567019,0.9548366761166008,0.6177619893428064,0.20982068040891572,0.2647841971639111,0.7606376886964419,0.435274637009967,0.5121508677108537,0.7509378956175435,0.46068008815487027,0.3889496586571293,0.07173042949774094,0.5209089744137372,0.15180349356635722,0.4888667618661471,0.4034730951732328,0.05496351675499539,58.26894891899974,66.40502489300161,1.1396297020101034,,,10.283135249168813
numerical_feature_transformer,42,NF-UNSW-NB15,rollback_repair,rollback_repair,0.10246760115532119,0.6023443871408498,0.15044905870426503,False,False,,,,0.8287863325159722,0.345284504565519,0.7873348089196982,0.8865043149961841,0.6591094814171665,0.8576989110753974,0.9956386292834891,0.17986425339366516,0.09569762766385204,0.9998432227306644,0.9486529509130466,0.4286210272903766,0.48114321277915195,0.4919146770758957,0.5227425321725169,0.03082785509662117,0.35754456200552853,0.08034561143043026,0.31954518042754476,0.36588076778632866,0.08416662572981312,3.921247764999862,158.49364074900222,40.419185485722,,,15.203642862116098
numerical_feature_transformer,42,NF-UNSW-NB15,ssd_canonical,ssd_canonical,0.10246760115532119,0.10246760115532119,0.15044905870426503,True,True,no_parameters_selected,True,3.5252324037184595,0.8287863325159722,0.8287863325159722,0.7873348089196982,0.8865043149961841,0.8865043149961841,0.8576989110753974,0.9956386292834891,0.9956386292834891,0.09569762766385204,0.9998432227306644,0.9998432227306644,0.4286210272903766,0.48114321277915195,0.48114321277915195,0.5227425321725169,0.04159931939336492,0.3570679630159184,0.3102497284761297,0.08482887469319775,0.6058060495710519,0.8999410016196371,10.121009929000138,158.49364074900222,15.659864169766696,0.0,0.5809607830206515,0.0
numerical_feature_transformer,42,NF-UNSW-NB15,ssd_canonical@alpha=1,ssd_canonical,0.10246760115532119,0.10332485516985673,0.15044905870426503,False,False,weights_changed,False,3.5252324037184595,0.8287863325159722,0.8278250935519172,0.7873348089196982,0.8865043149961841,0.8848260877025061,0.8576989110753974,0.9956386292834891,0.9962640099626401,0.09569762766385204,0.9998432227306644,0.9998188036977429,0.4286210272903766,0.48114321277915195,0.48099300426067587,0.5227425321725169,0.041749527911841,0.3569726432179964,0.31041264565691534,0.0870099480935382,0.6085907621125207,0.900566382298788,10.17804045199955,158.49364074900222,15.572117392976661,0.009122006841505131,0.5809607830206515,0.24005435483227283
numerical_feature_transformer,42,NF-UNSW-NB15,ssd_canonical@alpha=2,ssd_canonical,0.10246760115532119,0.1024785711148058,0.15044905870426503,False,False,weights_changed,False,3.5252324037184595,0.8287863325159722,0.827986294540584,0.7873348089196982,0.8865043149961841,0.8857522486753812,0.8576989110753974,0.9956386292834891,0.9956386292834891,0.09569762766385204,0.9998432227306644,0.9998461504408036,0.4286210272903766,0.48114321277915195,0.4809951282415067,0.5227425321725169,0.041747403931010174,0.3570679630159184,0.31020171841825633,0.08716599443348343,0.6080501750333097,0.8999410016196371,10.199738406998222,158.49364074900222,15.53899074904283,0.0015963511972633979,0.5809607830206515,0.05466289477636485
numerical_feature_transformer,42,NF-UNSW-NB15,ssd_canonical@alpha=3,ssd_canonical,0.10246760115532119,0.10246760115532119,0.15044905870426503,True,True,no_parameters_selected,False,3.5252324037184595,0.8287863325159722,0.8287863325159722,0.7873348089196982,0.8865043149961841,0.8865043149961841,0.8576989110753974,0.9956386292834891,0.9956386292834891,0.09569762766385204,0.9998432227306644,0.9998432227306644,0.4286210272903766,0.48114321277915195,0.48114321277915195,0.5227425321725169,0.04159931939336492,0.3570679630159184,0.3102497284761297,0.08482887469319775,0.6058060495710519,0.8999410016196371,10.25690709599985,158.49364074900222,15.45238143093,0.0,0.5809607830206515,0.0
numerical_feature_transformer,42,NF-UNSW-NB15,ssd_canonical@alpha=5,ssd_canonical,0.10246760115532119,0.10246760115532119,0.15044905870426503,True,True,no_parameters_selected,True,3.5252324037184595,0.8287863325159722,0.8287863325159722,0.7873348089196982,0.8865043149961841,0.8865043149961841,0.8576989110753974,0.9956386292834891,0.9956386292834891,0.09569762766385204,0.9998432227306644,0.9998432227306644,0.4286210272903766,0.48114321277915195,0.48114321277915195,0.5227425321725169,0.04159931939336492,0.3570679630159184,0.3102497284761297,0.08482887469319775,0.6058060495710519,0.8999410016196371,10.222082337000757,158.49364074900222,15.505024859299418,0.0,0.5809607830206515,0.0
numerical_feature_transformer,42,NF-UNSW-NB15,dc_ssd_no_contrast,dc_ssd_no_contrast,0.10246760115532119,0.10425715645071099,0.15044905870426503,False,False,weights_changed,False,,0.8287863325159722,0.8321517967094213,0.7873348089196982,0.8865043149961841,0.8815903309099357,0.8576989110753974,0.9956386292834891,0.9965764083411143,0.09569762766385204,0.9998432227306644,0.9998645210176129,0.4286210272903766,0.48114321277915195,0.47947921490182577,0.5227425321725169,0.043263317270691104,0.3569249833190354,0.31020950580187756,0.08822256249777304,0.6163776517226823,0.9008787806772622,0.03563877599845,158.49364074900222,4447.224583579847,0.00604332953249715,0.24520549043075662,0.41575031596227396
numerical_feature_transformer,42,NF-UNSW-NB15,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.10246760115532119,0.10554407224698908,0.15044905870426503,False,False,weights_changed,False,,0.8287863325159722,0.8228695871130051,0.7873348089196982,0.8865043149961841,0.8860818773185053,0.8576989110753974,0.9956386292834891,0.9962640099626401,0.09569762766385204,0.9998432227306644,0.9998831168028942,0.4286210272903766,0.48114321277915195,0.4791841041036973,0.5227425321725169,0.0435584280688196,0.3569726432179964,0.3102159237695491,0.08386753997473811,0.599312658744058,0.900566382298788,0.03526594799950544,158.49364074900222,4494.240187481275,0.0031927023945267957,0.3763898461988706,0.2862909225193165
numerical_feature_transformer,42,NF-UNSW-NB15,dc_ssd,dc_ssd,0.10246760115532119,0.10521440915749451,0.15044905870426503,False,False,weights_changed,False,,0.8287863325159722,0.8340968123271546,0.7873348089196982,0.8865043149961841,0.8846934613895933,0.8576989110753974,0.9956386292834891,0.9965764083411143,0.09569762766385204,0.9998432227306644,0.9998636201837238,0.4286210272903766,0.48114321277915195,0.48121557294427475,0.5227425321725169,0.04152695922824212,0.3569249833190354,0.3099447234253291,0.10499714955324735,0.6109558876109807,0.9008787806772622,0.03511753599923395,158.49364074900222,4513.23352391408,0.007297605473204105,0.22769104138752855,0.5652265826296471
numerical_feature_transformer,42,NF-UNSW-NB15,scrub_r,scrub_r,0.10246760115532119,0.2439151687616922,0.15044905870426503,False,False,,,,0.8287863325159722,0.9139198861625077,0.7873348089196982,0.8865043149961841,0.8854953914867173,0.8576989110753974,0.9956386292834891,0.04307982994803968,0.09569762766385204,0.9998432227306644,0.020122119615812367,0.4286210272903766,0.48114321277915195,0.5185720104063772,0.5227425321725169,0.004170521766139634,0.6568487274806978,0.18975562024230538,0.4142722256736868,0.5814325823283738,0.052617797715812355,122.86488163600006,158.49364074900222,1.289983261600789,,,5.092728869256958
numerical_feature_transformer,42,NF-UNSW-NB15,scrub_r@lr=0.0001,scrub_r,0.10246760115532119,0.12063383205089274,0.15044905870426503,False,False,,,,0.8287863325159722,0.9068486115864959,0.7873348089196982,0.8865043149961841,0.8884390514123979,0.8576989110753974,0.9956386292834891,0.13322045981108538,0.09569762766385204,0.9998432227306644,0.0175764273906008,0.4286210272903766,0.48114321277915195,0.5090810206301218,0.5227425321725169,0.013661511542395033,0.6350204937565532,0.19950000205605312,0.17777064140465526,0.542856356175657,0.03752283214723334,123.09866740300095,158.49364074900222,1.2875333591559124,,,0.828822040950482
numerical_feature_transformer,42,NF-UNSW-NB15,scrub_r@lr=0.001,scrub_r,0.10246760115532119,0.19652633018097004,0.15044905870426503,False,False,,,,0.8287863325159722,0.8685050300519287,0.7873348089196982,0.8865043149961841,0.8830252144684261,0.8576989110753974,0.9956386292834891,0.4114454859398125,0.09569762766385204,0.9998432227306644,0.9435646228633185,0.4286210272903766,0.48114321277915195,0.4975057149937362,0.5227425321725169,0.02523681717878068,0.37055571442188545,0.28714780017067754,0.14394303507806974,0.5994390959965153,0.31574785827596047,122.2765122339988,158.49364074900222,1.296190395467735,,,5.284503997991869
numerical_feature_transformer,42,NF-ToN-IoT,rollback_repair,rollback_repair,0.060196826295014806,0.7581758733479241,0.04375034717758198,False,False,,,,0.9434521220645351,0.0,0.9759894294445987,0.9841666859737873,0.5585647723083473,0.9831447632547229,0.6516412606378005,0.0,0.8947368421052632,0.7068561097978547,0.6050413715465046,0.7553751729842113,0.7851108090248415,0.46371125064608637,0.5155133540967008,0.05180210345061448,0.12457024982809993,0.27332642627466347,0.13308064755959859,0.312095492575425,0.8947368421052632,4.906249810999725,198.73532968399923,40.506565572433374,,,37.662853756071556
numerical_feature_transformer,42,NF-ToN-IoT,ssd_canonical,ssd_canonical,0.060196826295014806,0.060196826295014806,0.04375034717758198,True,True,no_parameters_selected,True,9.21701388888889,0.9434521220645351,0.9434521220645351,0.9759894294445987,0.9841666859737873,0.9841666859737873,0.9831447632547229,0.6516412606378005,0.6516412606378005,0.8947368421052632,0.7068561097978547,0.7068561097978547,0.7553751729842113,0.7851108090248415,0.7851108090248415,0.5155133540967008,0.2695974549281407,0.5948888379555352,0.17037544148577366,0.3857068266429999,0.7826776611004996,0.24309558146746268,3.938435842999752,198.73532968399923,50.46047151872108,0.0,0.9203418413521893,0.0
numerical_feature_transformer,42,NF-ToN-IoT,ssd_canonical@alpha=1,ssd_canonical,0.060196826295014806,0.7070124407250773,0.04375034717758198,False,False,weights_changed,False,9.21701388888889,0.9434521220645351,0.0,0.9759894294445987,0.9841666859737873,0.3558711651306761,0.9831447632547229,0.6516412606378005,0.0,0.8947368421052632,0.7068561097978547,0.7604130090617799,0.7553751729842113,0.7851108090248415,0.36142772193757977,0.5155133540967008,0.15408563215912108,0.12457024982809993,0.20626044524117598,0.32049648176572765,0.37164404450150895,0.8947368421052632,3.9919982260016695,198.73532968399923,49.78342134261162,0.9798175598631699,0.9203418413521893,12.937055636106615
numerical_feature_transformer,42,NF-ToN-IoT,ssd_canonical@alpha=2,ssd_canonical,0.060196826295014806,0.7094497433356358,0.04375034717758198,False,False,weights_changed,False,9.21701388888889,0.9434521220645351,0.0,0.9759894294445987,0.9841666859737873,0.43847563490990904,0.9831447632547229,0.6516412606378005,0.0,0.8947368421052632,0.7068561097978547,0.6622944240475968,0.7553751729842113,0.7851108090248415,0.40705847633473596,0.5155133540967008,0.10845487776196489,0.12457024982809993,0.2232447888204888,0.4234093167299555,0.229632702845612,0.8947368421052632,3.934413871000288,198.73532968399923,50.512054959147605,0.9242873432155074,0.9203418413521893,12.878048515521003
numerical_feature_transformer,42,NF-ToN-IoT,ssd_canonical@alpha=3,ssd_canonical,0.060196826295014806,0.7621450659849803,0.04375034717758198,False,False,weights_changed,False,9.21701388888889,0.9434521220645351,0.0,0.9759894294445987,0.9841666859737873,0.45587947680985147,0.9831447632547229,0.6516412606378005,0.0,0.8947368421052632,0.7068561097978547,0.6788545398286803,0.7553751729842113,0.7851108090248415,0.45647964103787975,0.5155133540967008,0.0590337130588211,0.12457024982809993,0.26311343084144473,0.4769531623081107,0.3278496659684373,0.8947368421052632,3.9256281670004682,198.73532968399923,50.62510284458521,0.8188141391106043,0.9203418413521893,12.521802377717943
numerical_feature_transformer,42,NF-ToN-IoT,ssd_canonical@alpha=5,ssd_canonical,0.060196826295014806,0.3796962280817588,0.04375034717758198,False,False,weights_changed,False,9.21701388888889,0.9434521220645351,0.7504097811493208,0.9759894294445987,0.9841666859737873,0.9127907575135173,0.9831447632547229,0.6516412606378005,0.2502081103579498,0.8947368421052632,0.7068561097978547,0.36966628418693154,0.7553751729842113,0.7851108090248415,0.6843994061915755,0.5155133540967008,0.16888605209487462,0.2361906944762778,0.21529886756675112,0.06633926812267377,0.4227145676633719,0.6445287317473134,3.95899879100034,198.73532968399923,50.1983809986928,0.4790193842645382,0.9203418413521893,10.282958825619382
numerical_feature_transformer,42,NF-ToN-IoT,dc_ssd_no_contrast,dc_ssd_no_contrast,0.060196826295014806,0.31774107628354115,0.04375034717758198,False,False,weights_changed,False,,0.9434521220645351,0.4157399857388599,0.9759894294445987,0.9841666859737873,0.6288042144389235,0.9831447632547229,0.6516412606378005,0.015050907481186366,0.8947368421052632,0.7068561097978547,0.2131297027519966,0.7553751729842113,0.7851108090248415,0.6405366654743498,0.5155133540967008,0.125023311377649,0.15459546183818473,0.33857902447814836,0.21564139113809627,0.5165135024468698,0.8796859346240768,0.058125560000917176,198.73532968399923,3419.069505409726,0.4516533637400228,0.5681650196995729,7.397252596727565
numerical_feature_transformer,42,NF-ToN-IoT,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.060196826295014806,0.7704267604712455,0.04375034717758198,False,False,weights_changed,False,,0.9434521220645351,0.4629749055937526,0.9759894294445987,0.9841666859737873,0.42172798856218147,0.9831447632547229,0.6516412606378005,0.8535768245418117,0.8947368421052632,0.7068561097978547,0.6872137832466142,0.7553751729842113,0.7851108090248415,0.38745878876760903,0.5155133540967008,0.12805456532909182,0.8754297501719001,0.11453142944649264,0.2502772114171601,0.3095603079712644,0.041160017563451445,0.05840019400056917,198.73532968399923,3402.990916127134,0.948460661345496,0.6633600205907003,15.185410305353747
